á,0.017670936186692292
ó,0.03217852444031821
ò,0.04370661969021097
ÿ,0.02126001911569691
ï,0.03277311910539581
î,0.0940463601287767
÷,0.010497986071359183
à,0.08533672182749191
ê,0.030378441249222527
ñ,0.05252448465202521
â,0.06346972065786162
ð,0.04849923524173012
è,0.07267876632038482
ã,0.02242964941081667
í,0.049653870276656034
å,0.042061052875895316
ç,0.02205476790597059
ì,0.033267962691792635
ë,0.04128455918498805
þ,0.009047357639563495
æ,0.00896977346725622
ä,0.038284203210550406
õ,0.011867118523840509
é,0.011535266896072415
ø,0.010153747054735308
³,0.05087565799853699
ü,0.020630870155390012
º,0.005707326423343578
ö,0.007583037883242993
¿,0.005742532686407383
ù,0.0023901140813316836
ô,0.0013945591980274062
´,4.563774841604415e-05
_Total,1533818
